episode,step,episodic_return,episode_length,elapsed_sec
364,18200,-13.362067079314263,50.0,19.860424518585205
365,18250,-19.804306736888144,50.0,19.919201850891113
366,18300,-6.820235109632719,50.0,19.973925590515137
367,18350,-15.09810922019003,50.0,20.029576301574707
368,18400,-51.08836694514877,50.0,20.08260416984558
369,18450,-17.748119703002583,50.0,20.142719268798828
370,18500,-16.934863730811,50.0,20.194159269332886
371,18550,-15.40417587301414,50.0,20.247796773910522
372,18600,-29.593389919798966,50.0,20.30286741256714
373,18650,-38.53740528350402,50.0,20.35652470588684
374,18700,-21.810522616454534,50.0,20.413221836090088
375,18750,-2.6266536838059653,50.0,20.469542264938354
376,18800,-13.427855793856507,50.0,20.530706644058228
377,18850,-39.977579878372445,50.0,20.590559482574463
378,18900,-10.975245795489814,50.0,20.652230262756348
379,18950,-30.955277026116455,50.0,20.711925745010376
380,19000,-12.333919350402477,50.0,20.770464420318604
381,19050,-18.501187600847135,50.0,20.824917316436768
382,19100,-13.707253896134638,50.0,20.88205647468567
383,19150,-13.686023322283384,50.0,20.94080901145935
384,19200,-27.847772752411714,50.0,20.994978666305542
385,19250,-15.85915424028332,50.0,21.049607753753662
386,19300,-22.031071415269352,50.0,21.103963375091553
387,19350,-11.932645990507414,50.0,21.16021704673767
388,19400,-15.979777379188306,50.0,21.214423179626465
389,19450,-19.272260198443917,50.0,21.27355670928955
390,19500,-20.659418665385672,50.0,21.332707405090332
391,19550,-25.848363821633182,50.0,21.388351440429688
392,19600,-16.146638532450684,50.0,21.440996885299683
393,19650,-37.59834865950781,50.0,21.498673915863037
394,19700,-38.4197110410563,50.0,21.55482840538025
395,19750,-21.922092436116618,50.0,21.60701274871826
396,19800,-29.030822798328344,50.0,21.6586172580719
397,19850,-26.569319148537403,50.0,21.710793256759644
398,19900,-24.198508062648205,50.0,21.766958475112915
399,19950,-10.444375091619856,50.0,21.82387614250183
400,20000,-25.266604245935177,50.0,21.876601696014404
401,20050,-21.178154480726814,50.0,22.677788972854614
402,20100,-29.19786203649806,50.0,22.736863613128662
403,20150,-20.558077291810175,50.0,22.797480583190918
404,20200,-18.69460475245674,50.0,22.857415199279785
405,20250,-23.570997943628328,50.0,22.91357135772705
406,20300,-24.398604448594885,50.0,22.969088315963745
407,20350,-22.712252953525486,50.0,23.0239577293396
408,20400,-10.80386944194508,50.0,23.078137636184692
409,20450,-21.07000631570005,50.0,23.133235454559326
410,20500,-38.6115571641611,50.0,23.190515995025635
411,20550,-19.94960158806705,50.0,23.242586851119995
412,20600,-37.631454863440126,50.0,23.30417490005493
413,20650,-12.762717987522228,50.0,23.355743885040283
414,20700,-30.05487856205606,50.0,23.410817623138428
415,20750,-20.850697917640115,50.0,23.46389412879944
416,20800,-16.56539885412537,50.0,23.517971754074097
417,20850,-33.76342202287437,50.0,23.56854772567749
418,20900,-31.724560051611576,50.0,23.627136945724487
419,20950,-25.35073613929967,50.0,23.685770988464355
420,21000,-17.67208159314251,50.0,23.7564377784729
421,21050,-23.337683646186388,50.0,23.809511184692383
422,21100,-34.42711856771162,50.0,23.862247228622437
423,21150,-31.413089269883596,50.0,23.919737100601196
424,21200,-12.511134654598647,50.0,23.97824501991272
425,21250,-40.03080728128186,50.0,24.030815601348877
